20,11.075,11.41,0.335,Sound,,20,11.081,11.425,0.344,Sound,,20,11.07,11.419,0.349,Sound,,11.07533333,11.418,0.342666667
21,11.482,11.822,0.34,Sound,,21,11.463,11.853,0.39,Sound,,21,11.484,11.829,0.345,Sound,,11.47633333,11.83466667,0.358333333
22,11.879,12.162,0.283,Sound,,22,11.872,12.207,0.335,Sound,,22,11.882,12.16,0.278,Sound,,11.87766667,12.17633333,0.298666667
23,12.296,12.636,0.34,Sound,,23,12.258,12.663,0.405,Sound,,23,12.296,12.662,0.366,Sound,,12.28333333,12.65366667,0.370333333
24,12.722,13.196,0.474,Sound,,24,12.696,13.207,0.511,Sound,,24,12.707,13.221,0.514,Sound,,12.70833333,13.208,0.499666667
25,14.316,14.546,0.23,Sound,,25,14.305,14.585,0.28,Sound,,25,14.302,14.576,0.274,Sound,,14.30766667,14.569,0.261333333
26,14.757,15.102,0.345,Sound,,26,14.71,15.134,0.424,Sound,,26,14.72,15.102,0.382,Sound,,14.729,15.11266667,0.383666667
27,15.197,15.533,0.336,Sound,,27,15.194,15.538,0.344,Sound,,27,15.188,15.541,0.353,Sound,,15.193,15.53733333,0.344333333
28,15.533,15.882,0.349,Sound,,28,15.562,15.911,0.349,Sound,,28,15.594,15.881,0.287,Sound,,15.563,15.89133333,0.328333333
29,16.016,16.279,0.263,Sound,,29,15.98,16.325,0.345,Sound,,29,16.008,16.303,0.295,Sound,,16.00133333,16.30233333,0.301
30,16.447,16.696,0.249,Sound,,30,16.404,16.725,0.321,Sound,,30,16.41,16.759,0.349,Sound,,16.42033333,16.72666667,0.306333333
31,16.887,17.275,0.388,Sound,,31,16.846,17.311,0.465,Sound,,31,16.866,17.223,0.357,Sound,,16.86633333,17.26966667,0.403333333
32,17.764,18.094,0.33,Sound,,32,17.748,18.121,0.373,Sound,,32,17.761,18.105,0.344,Sound,,17.75766667,18.10666667,0.349
33,18.214,18.573,0.359,Sound,,33,18.19,18.577,0.387,Sound,,33,18.221,18.574,0.353,Sound,,18.20833333,18.57466667,0.366333333
34,18.654,19.023,0.369,Sound,,34,18.619,19,0.381,Sound,,34,18.635,19.004,0.369,Sound,,18.636,19.009,0.373
35,19.023,19.392,0.369,Sound,,35,19.033,19.405,0.372,Sound,,35,19.07,19.373,0.303,Sound,,19.042,19.39,0.348
36,19.473,20.095,0.622,Sound,,36,19.451,20.173,0.722,Sound,,36,19.493,20.135,0.642,Sound,,19.47233333,20.13433333,0.662
37,21.153,21.474,0.321,Sound,,37,21.145,21.494,0.349,Sound,,37,21.154,21.482,0.328,Sound,,21.15066667,21.48333333,0.332666667
38,21.56,21.891,0.331,Sound,,38,21.54,21.899,0.359,Sound,,38,21.568,21.909,0.341,Sound,,21.556,21.89966667,0.343666667
39,21.972,22.168,0.196,Sound,,39,21.964,22.192,0.228,Sound,,39,21.951,22.182,0.231,Sound,,21.96233333,22.18066667,0.218333333
40,22.355,22.69,0.335,Sound,,40,22.341,22.704,0.363,Sound,,40,22.33,22.7,0.37,Sound,,22.342,22.698,0.356
41,22.738,23.121,0.383,Sound,,41,22.764,23.155,0.391,Sound,,41,22.786,23.143,0.357,Sound,,22.76266667,23.13966667,0.377
42,23.193,23.547,0.354,Sound,,42,23.188,23.56,0.372,Sound,,42,23.196,23.549,0.353,Sound,,23.19233333,23.552,0.359666667
43,23.638,24.002,0.364,Sound,,43,23.606,24.02,0.414,Sound,,43,23.611,24.005,0.394,Sound,,23.61833333,24.009,0.390666667
44,24.457,24.807,0.35,Sound,,44,24.472,24.783,0.311,Sound,,44,24.485,24.8,0.315,Sound,,24.47133333,24.79666667,0.325333333
45,24.864,25.18,0.316,Sound,,45,24.849,25.202,0.353,Sound,,45,24.866,25.186,0.32,Sound,,24.85966667,25.18933333,0.329666667
46,25.257,25.616,0.359,Sound,,46,25.291,25.616,0.325,Sound,,46,25.276,25.625,0.349,Sound,,25.27466667,25.619,0.344333333
47,25.664,26.037,0.373,Sound,,47,25.649,26.021,0.372,Sound,,47,25.645,26.035,0.39,Sound,,25.65266667,26.031,0.378333333
48,26.099,26.616,0.517,Sound,,48,26.105,26.598,0.493,Sound,,48,26.109,26.569,0.46,Sound,,26.10433333,26.59433333,0.49
