12,6.3464,6.7546,0.4082,Sound,,12,6.3566,6.7587,0.4021,Sound,,12,6.3778,6.7656,0.3878,Sound,,6.360266667,6.759633333,0.399366667
13,6.7789,7.1773,0.3984,Sound,,13,6.7648,7.2037,0.4389,Sound,,13,6.7856,7.1818,0.3962,Sound,,6.776433333,7.1876,0.411166667
14,7.6924,8.0471,0.3547,Sound,,14,7.6856,8.0877,0.4021,Sound,,14,7.6938,8.069,0.3752,Sound,,7.6906,8.067933333,0.377333333
15,8.0908,8.4358,0.345,Sound,,15,8.0877,8.4682,0.3805,Sound,,15,8.089,8.4642,0.3752,Sound,,8.089166667,8.456066667,0.3669
16,8.465,8.9071,0.4421,Sound,,16,8.4867,8.9102,0.4235,Sound,,16,8.501,8.9141,0.4131,Sound,,8.484233333,8.910466667,0.426233333
17,8.9509,9.3493,0.3984,Sound,,17,8.9348,9.3614,0.4266,Sound,,17,8.9509,9.3472,0.3963,Sound,,8.945533333,9.352633333,0.4071
18,9.3493,9.7235,0.3742,Sound,,18,9.3614,9.6561,0.2947,Sound,,18,9.3672,9.7634,0.3962,Sound,,9.3593,9.714333333,0.355033333
19,9.7769,10.151,0.3741,Sound,,19,9.7819,10.169,0.3871,Sound,,19,9.8128,10.171,0.3582,Sound,,9.790533333,10.16366667,0.373133333
20,10.224,10.525,0.301,Sound,,20,10.212,10.543,0.331,Sound,,20,10.212,10.579,0.367,Sound,,10.216,10.549,0.333
21,11.137,11.502,0.365,Sound,,21,11.12,11.504,0.384,Sound,,21,11.146,11.504,0.358,Sound,,11.13433333,11.50333333,0.369
22,11.531,11.857,0.326,Sound,,22,11.522,11.851,0.329,Sound,,22,11.562,11.836,0.274,Sound,,11.53833333,11.848,0.309666667
23,12.002,12.328,0.326,Sound,,23,11.976,12.339,0.363,Sound,,23,11.995,12.328,0.333,Sound,,11.991,12.33166667,0.340666667
24,12.357,12.755,0.398,Sound,,24,12.354,12.753,0.399,Sound,,24,12.39,12.765,0.375,Sound,,12.367,12.75766667,0.390666667
25,12.799,13.173,0.374,Sound,,25,12.817,13.177,0.36,Sound,,25,12.844,13.177,0.333,Sound,,12.82,13.17566667,0.355666667
26,13.198,13.591,0.393,Sound,,26,13.201,13.609,0.408,Sound,,26,13.231,13.598,0.367,Sound,,13.21,13.59933333,0.389333333
27,13.616,13.975,0.359,Sound,,27,13.609,13.999,0.39,Sound,,27,13.643,13.981,0.338,Sound,,13.62266667,13.985,0.362333333
28,14.514,14.845,0.331,Sound,,28,14.499,14.855,0.356,Sound,,28,14.522,14.847,0.325,Sound,,14.51166667,14.849,0.337333333
29,14.937,15.34,0.403,Sound,,29,14.929,15.362,0.433,Sound,,29,14.951,15.334,0.383,Sound,,14.939,15.34533333,0.406333333
30,15.34,15.792,0.452,Sound,,30,15.362,15.785,0.423,Sound,,30,15.38,15.793,0.413,Sound,,15.36066667,15.79,0.429333333
31,15.792,16.142,0.35,Sound,,31,15.816,16.145,0.329,Sound,,31,15.85,16.158,0.308,Sound,,15.81933333,16.14833333,0.329
32,16.288,16.643,0.355,Sound,,32,16.283,16.544,0.261,Sound,,32,16.3,16.667,0.367,Sound,,16.29033333,16.618,0.327666667
33,16.667,16.915,0.248,Sound,,33,16.679,16.924,0.245,Sound,,33,16.687,16.936,0.249,Sound,,16.67766667,16.925,0.247333333
34,17.129,17.454,0.325,Sound,,34,17.071,17.48,0.409,Sound,,34,17.116,17.466,0.35,Sound,,17.10533333,17.46666667,0.361333333
35,17.935,18.285,0.35,Sound,,35,17.897,18.21,0.313,Sound,,35,17.936,18.303,0.367,Sound,,17.92266667,18.266,0.343333333
36,18.358,18.572,0.214,Sound,,36,18.302,18.588,0.286,Sound,,36,18.365,18.563,0.198,Sound,,18.34166667,18.57433333,0.232666667
37,18.79,19.097,0.307,Sound,,37,18.756,19.057,0.301,Sound,,37,18.777,19.051,0.274,Sound,,18.77433333,19.06833333,0.294
38,19.199,19.417,0.218,Sound,,38,19.162,19.429,0.267,Sound,,38,19.189,19.425,0.236,Sound,,19.18333333,19.42366667,0.240333333
39,19.607,19.923,0.316,Sound,,39,19.594,19.92,0.326,Sound,,39,19.614,19.93,0.316,Sound,,19.605,19.92433333,0.319333333
40,20.039,20.365,0.326,Sound,,40,20.021,20.374,0.353,Sound,,40,20.051,20.363,0.312,Sound,,20.037,20.36733333,0.330333333
41,20.399,20.763,0.364,Sound,,41,20.389,20.776,0.387,Sound,,41,20.417,20.754,0.337,Sound,,20.40166667,20.76433333,0.362666667
42,21.205,21.511,0.306,Sound,,42,21.19,21.507,0.317,Sound,,42,21.211,21.511,0.3,Sound,,21.202,21.50966667,0.307666667
43,21.623,21.978,0.355,Sound,,43,21.614,21.964,0.35,Sound,,43,21.636,21.969,0.333,Sound,,21.62433333,21.97033333,0.346
44,22.051,22.42,0.369,Sound,,44,22.05,22.44,0.39,Sound,,44,22.048,22.444,0.396,Sound,,22.04966667,22.43466667,0.385
45,22.887,23.12,0.233,Sound,,45,22.869,23.115,0.246,Sound,,45,22.88,23.121,0.241,Sound,,22.87866667,23.11866667,0.24
46,23.3,23.538,0.238,Sound,,46,23.284,23.548,0.264,Sound,,46,23.326,23.525,0.199,Sound,,23.30333333,23.537,0.233666667
47,23.717,23.99,0.273,Sound,,47,23.698,24.033,0.335,Sound,,47,23.747,24.025,0.278,Sound,,23.72066667,24.016,0.295333333
48,24.514,24.884,0.37,Sound,,48,24.514,24.944,0.43,Sound,,48,24.529,24.925,0.396,Sound,,24.519,24.91766667,0.398666667
49,24.952,25.258,0.306,Sound,,49,24.944,25.306,0.362,Sound,,49,24.945,25.286,0.341,Sound,,24.947,25.28333333,0.336333333
50,25.311,25.651,0.34,Sound,,50,25.306,25.656,0.35,Sound,,50,25.357,25.665,0.308,Sound,,25.32466667,25.65733333,0.332666667
51,25.676,26.021,0.345,Sound,,51,25.678,26.012,0.334,Sound,,51,25.714,26.022,0.308,Sound,,25.68933333,26.01833333,0.329
52,26.166,26.424,0.258,Sound,,52,26.169,26.491,0.322,Sound,,52,26.177,26.468,0.291,Sound,,26.17066667,26.461,0.290333333
53,26.609,26.89,0.281,Sound,,53,26.611,26.853,0.242,Sound,,53,26.606,26.93,0.324,Sound,,26.60866667,26.891,0.282333333
54,26.973,27.391,0.418,Sound,,54,26.942,27.446,0.504,Sound,,54,26.95,27.401,0.451,Sound,,26.955,27.41266667,0.457666667
